No.,Domain,Func,User,Detail ,CRUD,Bussines Rules,Thắc mắc
1,HAST-Web,Sign In,Authenticated User,Đăng nhập,,,
2,HAST-Web,Sign Out,Authenticated User,Đăng xuất,,,
3,HAST-Web,Forgot Password,Authenticated User,Quên mật khẩu/ reset mật khẩu,U,,
4,HAST-Web,Get Notification,Authenticated User,Xem thông báo,C,,
5,HAST-Web,View Profile,Authenticated User,Xem thông tin tài khoản,R,,
6,HAST-Web,Update Profile,Authenticated User,Cập nhật thông tin tài khoản,U,,
7,HAST-Web,Change Password,Authenticated User,Đổi mật khẩu,U,,
8,HAST-Web,Search Account,Administrator,Tìm kiếm tài khoản,R,,
9,HAST-Web,View Account,Administrator,Xem thông tin tài khoản,R,,
10,HAST-Web,Create Account,Administrator,Tạo tài khoản,C,,
11,HAST-Web,Update Account Status,Administrator,Cập nhật status tài khoản,U,,
12,HAST-Web,Search Setting,Administrator,Tìm kiếm setting hệ thống,R,,
13,HAST-Web,View Setting,Administrator,Xem setting,R,,
14,HAST-Web,Update Setting,Administrator,Cập nhật setting,U,,
15,HAST-Web,View System Error,Administrator,Xem/tìm kiếm lỗi,R,,
16,HAST-Web,View Role,Administrator,Xem/tìm kiếm role,R,,
17,HAST-Web,Create Role,Administrator,Tạo role,C,,
18,HAST-Web,Update Role,Administrator,Cập nhật role,U,,
19,HAST-Web,Delete Role,Administrator,Xóa role,D,,
20,HAST-Web,Active Role,Administrator,Active role,U,,
21,HAST-Web,Assign Role to User,Administrator,Phân quyền cho user,U,,
22,HAST-Web,Search Command,Administrator,Tìm kiếm command,R,,
23,HAST-Web,View Command,Administrator,Xem command,R,,
24,HAST-Web,Create Command,Administrator,Tạo command,C,,
25,HAST-Web,Update Command,Administrator,Cập nhật commnand,U,,
26,HAST-Web,Delete Command,Administrator,Xóa command,D,,
27,HAST-Web,Active Command,Administrator,Active command,U,,
28,HAST-Web,Assign to Role,Administrator,Phân quyền chức năng cho role,C,,
29,HAST-Web,Search Code List,Administrator,Tìm kiếm code list,R,,
30,HAST-Web,View Code List,Administrator,Xem code list,R,,
31,HAST-Web,Create Code List,Administrator,Tạo code list,C,,
32,HAST-Web,Update Code List,Administrator,Cập nhật code list,U,,
33,HAST-Web,Delete Code List,Administrator,Xóa code list,D,,
34,HAST-Web,Active Code List,Administrator,Active code list,U,,
35,HAST-Web,Search Class,Staff,Tìm kiếm lớp học,R,,
36,HAST-Web,View Class,Staff,"Xem thông tin lớp học, môn học của lớp đó, lịch học và cấu hình lịch học",R,,
37,HAST-Web,Create Class,Staff,Tạo lớp học,C,,
38,HAST-Web,Update Class,Staff,Cập nhật lớp học,U,,
39,HAST-Web,Delete Class,Staff,Xóa lớp học,D,,
40,HAST-Web,Active Class,Staff,Active lớp học,U,,
41,HAST-Web,Config Class Schedule Setting,Staff,Cấu hình cài đặt lịch học,U,,
42,HAST-Web,Config Class Subject,Staff,Cấu hình môn học cho lớp,U,,
43,HAST-Web,Config Class Homeroom Teacher,Staff,Cấu hình giáo viên chủ nhiệm cho lớp,U,,
44,HAST-Web,Config Classroom,Staff,Cấu hình phòng học cho lớp,U,,
45,HAST-Web,Search Subject,Staff,Tìm kiếm môn học,R,,
46,HAST-Web,View Subject,Staff,Xem môn học,R,,
47,HAST-Web,Create Subject,Staff,Tạo môn học,C,,
48,HAST-Web,Update Subject,Staff,Cập nhật môn học,U,,
49,HAST-Web,Delete Subject,Staff,Xóa môn học,D,,
50,HAST-Web,Active Subject,Staff,Active môn học,U,,
51,HAST-Web,Search Teacher,Staff,Tìm kiếm giáo viên,R,,
52,HAST-Web,View Teacher,Staff,"Xem thông tin giáo viên, môn học, lịch dạy, cấu hình lịch giảng dạy",R,,
53,HAST-Web,Config Teacher Subject,Staff,Cấu hình môn học ,U,,
54,HAST-Web,Config Teacher Schedule Setting,Staff,Cấu hình lịch dạy ,U,,
55,HAST-Web,View Time Slot,Staff,Xem tiết học,R,,
56,HAST-Web,Create Time Slot,Staff,Tạo tiết học,C,,
57,HAST-Web,Update Time Slot,Staff,Cập nhật tiết học,U,,
58,HAST-Web,Delete Time Slot,Staff,Xóa tiết học,D,,
59,HAST-Web,Search Room,Staff,Tìm kiếm phòng học,R,,
60,HAST-Web,View Room,Staff,Xem phòng học,R,,
61,HAST-Web,Create Room,Staff,Tạo phòng học,C,,
62,HAST-Web,Update Room,Staff,Cập nhật phòng học,U,,
63,HAST-Web,Delete Room,Staff,Xóa phòng học,D,,
64,HAST-Web,Active Room,Staff,Active phòng học,U,,
65,HAST-Web,Search Schedule,Staff,"Tìm kiếm lịch, lịch của giáo viên, của lớp",R,,
66,HAST-Web,View Schedule,Staff,"Xem lịch, lịch của giáo viên, của lớp",R,,
67,HAST-Web,View Schedule Setting,Staff,Xem cấu hình lịch ,R,,
68,HAST-Web,Create Schedule,Staff,Tạo lịch,C,,
69,HAST-Web,Update Schedule,Staff,Cập nhật lịch,U,,
70,HAST-Web,Delete Schedule,Staff,Xóa lịch,D,,
71,HAST-Web,Config Schedule Setting,Staff,Cấu hình cài đặt lịch học,U,,
72,HAST-Web,Search Request,Staff,Tìm kiếm đơn yêu cầu,R,,
73,HAST-Web,View Request,Staff,Xem đơn yêu cầu,R,,
74,HAST-Web,Update Request,Staff,Cập nhật đơn,U,,
75,HAST-Web,Approve Request,Staff,Chấp thuận đơn,U,,
76,HAST-Web,Reject Request,Staff,Từ chối đơn,U,,
77,HAST-Web,Comment in Request,Staff,Comment trong đơn,C,,
78,HAST-Web,View Dashboard and Statistical Report,Staff,Xem thống kê báo cáo,R,,
79,HAST-Web,View Teacher Feedback,Staff,Xem đánh giá tiết học,R,,
80,HAST-Web,View Teacher Attendance,Staff,Xem điểm danh,R,,
81,HAST-Web,View Teacher Request,Staff,Xem đơn yêu cầu của giáo viên,R,,
82,HAST-Web,View Teacher Schedule,Staff,Xem lịch dạy của giáo viên,R,,
83,HAST-Mobile,View Statistical Report,Teacher,Xem báo cáo,R,,
84,HAST-Mobile,Feedback Slot,Teacher,Đánh giá tiết học,C,,
85,HAST-Mobile,View Personal Schedule,Teacher,Xem lịch dạy cá nhân,R,,
86,HAST-Mobile,Check-in,Teacher,Check-in,C,,
87,HAST-Mobile,Check-out,Teacher,Check-out,C,,
88,HAST-Mobile,Search Request,Teacher,Tìm kiếm đơn yêu cầu,R,,
89,HAST-Mobile,View Request,Teacher,Xem đơn yêu cầu,R,,
90,HAST-Mobile,Create Request,Teacher,Tạo đơn yêu cầu,C,,
91,HAST-Mobile,Update Request,Teacher,Cập nhật đơn yêu cầu,U,,
92,HAST-Mobile,Delete Request,Teacher,Xóa đơn,D,,
93,HAST-Mobile,Comment in Request,Teacher,Comment trong đơn,C,,
94,HAST-Mobile,Confirm Updated Request,Teacher,Xác nhận thông tin cập nhật,U,,
,,,,,,,
,,,,,,,
,,,Swagger UI,,,,
